scenario_seed,slot,assignment_id,cell,selected_satellite,visible_satellites,demand_bits,proxy_xi,oracle_xi,signed_error,abs_error,rel_error,oracle_status,oracle_solve_time_s
1,26,13,10,2,4,38859420.0,0.7897744606879109,0.167750572772453,0.6220238879154579,0.6220238879154579,3.7080283997552046,optimal,0.09830874999170192
1,26,13,11,3,3,7764790.0,0.5200434718014261,0.8323922678027087,-0.3123487960012826,0.3123487960012826,0.37524230832393396,optimal,0.09830874999170192
1,26,14,0,3,4,38868140.0,0.6518329585230583,0.09768715697529476,0.5541458015477636,0.5541458015477636,5.672657683014647,optimal,0.09166187500522938
1,26,14,1,3,3,7783580.0,0.48769071343079656,0.487030241164045,0.0006604722667515883,0.0006604722667515883,0.0013561216756745981,optimal,0.09166187500522938
1,26,14,2,3,2,38840670.0,0.3048745538977399,0.09147607684044673,0.21339847705729315,0.21339847705729315,2.33283372470711,optimal,0.09166187500522938
1,26,14,3,3,4,7751220.0,0.6504648664983637,0.4892217712685837,0.16124309522977998,0.16124309522977998,0.3295910049376302,optimal,0.09166187500522938
1,26,14,4,3,2,7772030.0,0.344802530160216,0.5173579479003524,-0.17255541774013639,0.17255541774013639,0.3335319742171469,optimal,0.09166187500522938
1,26,14,5,3,4,7778200.0,0.7514634721327015,0.5634949352431681,0.1879685368895334,0.1879685368895334,0.33357626685396613,optimal,0.09166187500522938
1,26,14,6,2,4,7788750.0,0.7329512891191562,0.7773118583373909,-0.044360569218234724,0.044360569218234724,0.05706920426136107,optimal,0.09166187500522938
1,26,14,7,3,4,7761610.0,0.6905542497692273,0.5187738516996508,0.17178039806957646,0.17178039806957646,0.33112771105709154,optimal,0.09166187500522938
1,26,14,8,2,3,7755530.0,0.6693599587269062,0.951710037842173,-0.28235007911526677,0.28235007911526677,0.2966765799333624,optimal,0.09166187500522938
1,26,14,9,3,2,7773880.0,0.3098692093525847,0.46486187417850044,-0.15499266482591573,0.15499266482591573,0.3334165984246768,optimal,0.09166187500522938
1,26,14,10,2,4,38859420.0,0.7897744606879109,0.16775212018435684,0.6220223405035541,0.6220223405035541,3.707984971039184,optimal,0.09166187500522938
1,26,14,11,2,3,7764790.0,0.5567123716467812,0.7895503354122116,-0.23283796376543042,0.23283796376543042,0.2948994551992299,optimal,0.09166187500522938
2,1,0,0,3,4,10611550.0,0.42395305094524455,0.848439700872291,-0.4244866499270465,0.4244866499270465,0.5003144589893974,optimal_inaccurate,0.13528037500509527
2,1,0,1,3,4,10623190.0,0.42514238796372733,0.8499229325461437,-0.4247805445824164,0.4247805445824164,0.4997871316519093,optimal_inaccurate,0.13528037500509527
2,1,0,2,0,4,10595310.0,0.5109300394899555,0.7676768477139367,-0.2567468082239812,0.2567468082239812,0.3344464653174666,optimal_inaccurate,0.13528037500509527
2,1,0,3,0,4,10635070.0,0.5005156225629502,0.7498256635498304,-0.24931004098688014,0.24931004098688014,0.3324906749744929,optimal_inaccurate,0.13528037500509527
2,1,0,4,0,3,10617870.0,0.34346771986822217,0.6876065259119489,-0.34413880604372676,0.34413880604372676,0.50048798706107,optimal_inaccurate,0.13528037500509527
